time,open,high,low,close,Volume
2024-08-21T02:00:00+02:00,0.461,0.467,0.456,0.465,1094718.2
2024-08-21T06:00:00+02:00,0.465,0.475,0.465,0.475,598464.3
2024-08-21T10:00:00+02:00,0.475,0.484,0.469,0.479,1531987.8
2024-08-21T14:00:00+02:00,0.479,0.487,0.473,0.485,1311550.5
2024-08-21T18:00:00+02:00,0.485,0.529,0.483,0.519,3164378.7
2024-08-21T22:00:00+02:00,0.52,0.529,0.515,0.526,957222.8
2024-08-22T02:00:00+02:00,0.525,0.54,0.523,0.539,1101176.1
2024-08-22T06:00:00+02:00,0.54,0.54,0.525,0.53,899545.2
2024-08-22T10:00:00+02:00,0.53,0.532,0.516,0.517,599549.2
2024-08-22T14:00:00+02:00,0.517,0.526,0.517,0.523,597849.6
2024-08-22T18:00:00+02:00,0.524,0.535,0.519,0.532,447464.6
2024-08-22T22:00:00+02:00,0.532,0.539,0.53,0.532,278640.6
2024-08-23T02:00:00+02:00,0.532,0.536,0.524,0.53,375028.9
2024-08-23T06:00:00+02:00,0.53,0.537,0.529,0.536,184344.8
2024-08-23T10:00:00+02:00,0.535,0.544,0.526,0.527,404801.4
2024-08-23T14:00:00+02:00,0.528,0.534,0.519,0.526,331537.7
2024-08-23T18:00:00+02:00,0.526,0.536,0.524,0.535,723366.8
2024-08-23T22:00:00+02:00,0.536,0.543,0.535,0.539,869731.1
2024-08-24T02:00:00+02:00,0.539,0.545,0.534,0.54,607514.7
2024-08-24T06:00:00+02:00,0.539,0.54,0.531,0.532,428841
2024-08-24T10:00:00+02:00,0.532,0.538,0.531,0.537,309229.6
2024-08-24T14:00:00+02:00,0.537,0.552,0.536,0.544,1041128.6
2024-08-24T18:00:00+02:00,0.544,0.58,0.543,0.575,1398820.7
2024-08-24T22:00:00+02:00,0.574,0.582,0.562,0.572,761712
2024-08-25T02:00:00+02:00,0.571,0.575,0.55,0.553,3559267.6
2024-08-25T06:00:00+02:00,0.554,0.554,0.531,0.534,1222002.2
2024-08-25T10:00:00+02:00,0.533,0.539,0.532,0.533,643576.5
2024-08-25T14:00:00+02:00,0.534,0.54,0.53,0.533,441709.5
2024-08-25T18:00:00+02:00,0.532,0.536,0.525,0.529,458855.9
2024-08-25T22:00:00+02:00,0.528,0.535,0.523,0.525,302846.3
2024-08-26T02:00:00+02:00,0.525,0.528,0.517,0.523,1048175.4
2024-08-26T06:00:00+02:00,0.523,0.524,0.516,0.518,365455.5
2024-08-26T10:00:00+02:00,0.518,0.524,0.517,0.52,240686.3
2024-08-26T14:00:00+02:00,0.52,0.521,0.508,0.514,488261.7
2024-08-26T18:00:00+02:00,0.514,0.516,0.502,0.507,323480.8
2024-08-26T22:00:00+02:00,0.507,0.51,0.501,0.503,155346.3
2024-08-27T02:00:00+02:00,0.502,0.509,0.502,0.507,483563.5
2024-08-27T06:00:00+02:00,0.507,0.515,0.505,0.513,1271188.1
2024-08-27T10:00:00+02:00,0.513,0.514,0.497,0.499,370991.6
2024-08-27T14:00:00+02:00,0.498,0.501,0.492,0.492,642921.5
2024-08-27T18:00:00+02:00,0.492,0.497,0.491,0.493,276831.7
2024-08-27T22:00:00+02:00,0.493,0.493,0.459,0.467,909689.3
2024-08-28T02:00:00+02:00,0.466,0.467,0.457,0.464,593077.2
2024-08-28T06:00:00+02:00,0.464,0.465,0.445,0.445,1866450.3
2024-08-28T10:00:00+02:00,0.446,0.461,0.444,0.45,1943938
2024-08-28T14:00:00+02:00,0.449,0.451,0.435,0.437,443020.1
2024-08-28T18:00:00+02:00,0.437,0.446,0.426,0.437,688123
2024-08-28T22:00:00+02:00,0.438,0.444,0.431,0.437,243691.2
2024-08-29T02:00:00+02:00,0.436,0.442,0.435,0.441,618560.2
2024-08-29T06:00:00+02:00,0.441,0.442,0.437,0.438,163917.6
2024-08-29T10:00:00+02:00,0.438,0.444,0.432,0.44,715177.5
2024-08-29T14:00:00+02:00,0.44,0.447,0.439,0.44,542008.4
2024-08-29T18:00:00+02:00,0.44,0.442,0.415,0.419,500977.39999999973
2024-08-29T22:00:00+02:00,0.418,0.425,0.418,0.423,220434.40000000008
